guide_id,guide_title,from_version,to_version,change,citation,from_snapshot,to_snapshot,from_wayback_url,to_wayback_url,from_hf_url,to_hf_url
96d370a07ab1,Article 6 Civil,28 February 2025,31 August 2025,removed,"Debled v. Belgium, 22 September 1994, Series A no. 292-B",20250626081847__guide_art_6_civil_eng.pdf,20260217135653__guide_art_6_civil_eng.pdf,https://web.archive.org/web/20250626081847/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_civil_eng,https://web.archive.org/web/20260217135653/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_civil_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/96d370a07ab1/20250626081847__guide_art_6_civil_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/96d370a07ab1/20260217135653__guide_art_6_civil_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"A and B v. France, 8 June 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"A.H. and Others v. Germany, no. 7246/20, 4 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Advisory opinion on the procedural status and rights of a biological parent in proceedings for the adoption of an adult [GC], request no. P16-2022-001, Supreme Court of Finland, 13 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Alif Ahmadov and Others v. Azerbaijan, no. 22619/14, 4 May 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"B.F. and Others v. Switzerland, no. 13258/18, 4 July 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"C v. Italy*, no. 47196/21, 31 August 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Calvi and C.G. v. Italy, no. 46412/21, 6 July 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"D.H. and Others v. North Macedonia, no. 44033/17, 18 July 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Ghadamian v. Switzerland, no. 21768/19, 9 May 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Glukhin v. Russia, no. 11519/20, 4 July 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Jírová and Others v. the Czech Republic, no. 66015/17, 13 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"L.B. v. Hungary [GC], no. 36345/16, 9 March 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Margari v. Greece, no. 36705/16, 20 June 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Mayboroda v. Ukraine, no. 14709/07, 13 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Negru v. the Republic of Moldova, no. 7336/11, 27 June 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Nepomnyashchiy and Others v. Russia, nos. 39954/09 and 3465/17, 30 May 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"O.H. and G.H. v. Germany, nos. 53568/18 54741/18, 4 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Semenya v. Switzerland*, no. 10934/21, 11 July 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Simonova v. Bulgaria, no. 30782/16, 11 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"Sârbu v. Romania, no. 34467/15, 28 March 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"UAB Kesko Senukai Lithuania v. Lithuania, no. 19162/19, 4 April 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,28 February 2023,31 August 2023,added,"X and others v. Ireland, nos. 23851/20 and 24360/20, 22 June 2023",20230923050459__guide_art_8_eng.pdf,20240217085228__guide_art_8_eng.pdf,https://web.archive.org/web/20230923050459/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20230923050459__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,31 August 2023,9 April 2024,added,"A and Others v. Italy, no. 17791/22, 7 September 2023",20240217085228__guide_art_8_eng.pdf,20240618070506__guide_art_8_eng.pdf,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240618070506/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240618070506__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,31 August 2023,9 April 2024,added,"A.A.K. v. Türkiye, no. 56578/11, 3 October 2023",20240217085228__guide_art_8_eng.pdf,20240618070506__guide_art_8_eng.pdf,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240618070506/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240618070506__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,31 August 2023,9 April 2024,added,"Anagnostakis v. Greece, no. 26504/20, 10 October 2023",20240217085228__guide_art_8_eng.pdf,20240618070506__guide_art_8_eng.pdf,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240618070506/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240618070506__guide_art_8_eng.pdf
99cd2ce32cf8,Article 8,31 August 2023,9 April 2024,added,"Baret and Caballero v. France, nos. 22296/20 and 37138/20, 14 September 2023",20240217085228__guide_art_8_eng.pdf,20240618070506__guide_art_8_eng.pdf,https://web.archive.org/web/20240217085228/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://web.archive.org/web/20240618070506/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_8_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240217085228__guide_art_8_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/99cd2ce32cf8/20240618070506__guide_art_8_eng.pdf
